Timestamp,Experiment,Car,Score
2023-04-13 15:23:09,test,downwind,89.87682
2023-04-13 15:23:09,test,left,-100.9321
2023-04-13 15:23:09,test,right,44.29077
2023-04-13 15:23:39,test,downwind,87.8763
2023-04-13 15:23:39,test,left,31.12453
2023-04-13 15:23:39,test,right,56.41369
2023-04-13 15:24:09,test,downwind,86.6793
2023-04-13 15:24:09,test,left,40.42092
2023-04-13 15:24:09,test,right,49.77604
2023-04-13 15:24:39,test,downwind,89.41103
2023-04-13 15:24:39,test,left,64.27879
2023-04-13 15:24:39,test,right,44.57334
2023-04-13 15:25:09,test,downwind,89.08985
2023-04-13 15:25:09,test,left,43.62271
2023-04-13 15:25:09,test,right,37.85223
2023-04-13 15:25:39,test,downwind,88.26627
2023-04-13 15:25:39,test,left,39.16092
2023-04-13 15:25:40,test,right,14.23645
2023-04-13 15:26:10,test,downwind,88.33328
2023-04-13 15:26:10,test,left,40.39735
2023-04-13 15:26:10,test,right,40.65294
2023-04-13 15:26:40,test,downwind,88.89561
2023-04-13 15:26:40,test,left,31.46073
2023-04-13 15:26:40,test,right,29.65935
2023-04-13 15:27:10,test,downwind,88.53098
2023-04-13 15:27:10,test,left,-94.83899
2023-04-13 15:27:10,test,right,38.21375
2023-04-13 15:27:40,test,downwind,89.02847
2023-04-13 15:27:40,test,left,-67.73933
2023-04-13 15:27:40,test,right,38.07606
2023-04-13 15:43:59,test,downwind,41.30628
2023-04-13 15:44:00,test,left,-45.92122
2023-04-13 15:44:00,test,right,28.75871
2023-04-13 15:44:19,test,downwind,42.05218
2023-04-13 15:44:20,test,left,31.48277
2023-04-13 15:44:20,test,right,25.05428
2023-04-13 15:44:40,test,downwind,41.96222
2023-04-13 15:44:40,test,left,21.42598
2023-04-13 15:44:40,test,right,30.74754
2023-04-13 15:45:00,test,downwind,40.99226
2023-04-13 15:45:00,test,left,16.31108
2023-04-13 15:45:00,test,right,29.04186
2023-04-13 15:45:20,test,downwind,41.22054
2023-04-13 15:45:20,test,left,26.72222
2023-04-13 15:45:20,test,right,31.44307
2023-04-13 15:45:40,test,downwind,41.25935
2023-04-13 15:45:40,test,left,19.39792
2023-04-13 15:45:40,test,right,30.14102
2023-04-13 15:46:00,test,downwind,41.37789
2023-04-13 15:46:00,test,left,25.87082
2023-04-13 15:46:00,test,right,27.87068
2023-04-13 15:46:20,test,downwind,42.12902
2023-04-13 15:46:20,test,left,25.90859
2023-04-13 15:46:20,test,right,28.31569
2023-04-13 15:46:40,test,downwind,41.56395
2023-04-13 15:46:40,test,left,30.94267
2023-04-13 15:46:40,test,right,28.05119
2023-04-13 15:47:00,test,downwind,41.15392
2023-04-13 15:47:00,test,left,30.11462
2023-04-13 15:47:00,test,right,27.82165
2023-04-18 12:51:51,test,downwind,41.8098
2023-04-18 12:51:51,test,left,-38.50709
2023-04-18 12:51:51,test,right,1.483435
2023-04-18 13:20:52,test,downwind,41.95031
2023-04-18 13:20:52,test,left,-41.3937
2023-04-18 13:20:52,test,right,33.35369
2023-04-18 13:21:12,test,downwind,41.70883
2023-04-18 13:21:12,test,left,29.94244
2023-04-18 13:21:12,test,right,-40.02946
2023-04-18 13:26:29,test,downwind,42.00782
2023-04-18 13:26:29,test,left,-45.90268
2023-04-18 13:26:29,test,right,34.39506
2023-06-28 16:38:31,test,downwind,41.92276
2023-06-28 16:38:31,test,left,-38.12999
2023-06-28 16:38:31,test,right,22.60174
2023-06-28 16:38:51,test,downwind,42.12034
2023-06-28 16:38:51,test,left,26.51621
2023-06-28 16:38:51,test,right,-40.05272
2023-06-28 16:39:11,test,downwind,42.04387
2023-06-28 16:39:11,test,left,23.43807
2023-06-28 16:39:11,test,right,24.59271
2023-06-28 16:39:31,test,downwind,41.9347
2023-06-28 16:39:31,test,left,19.75294
2023-06-28 16:39:31,test,right,31.81713
